problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_glmnet,125922,"make_tuple(1., 0.01)",mlr_default,0.0447272727272727,151.738000000005,4.17499999999563,820
mlr_glmnet,145681,"make_tuple(1., 0.01)",mlr_default,0.474277784733525,32.1870000000054,1.47899999999936,822
mlr_glmnet,146195,"make_tuple(1., 0.01)",mlr_default,0.260165548489617,395.083000000006,4.44100000000617,824
mlr_glmnet,146212,"make_tuple(1., 0.01)",mlr_default,0.0552931034482759,512.459999999992,2.42100000000937,826
mlr_glmnet,146606,"make_tuple(1., 0.01)",mlr_default,0.374421213666497,75.0370000000039,3.22200000000885,828
mlr_glmnet,146607,"make_tuple(1., 0.01)",mlr_default,0.141085049172662,78.0419999999867,3.09500000000844,830
mlr_glmnet,146800,"make_tuple(1., 0.01)",mlr_default,0.0435185185185185,41.9560000000129,2.9180000000124,832
mlr_glmnet,146817,"make_tuple(1., 0.01)",mlr_default,0.311192175522072,55.4799999999741,1.43800000000192,834
mlr_glmnet,146818,"make_tuple(1., 0.01)",mlr_default,0.144927536231884,2.42699999998149,1.07499999999709,836
mlr_glmnet,146819,"make_tuple(1., 0.01)",mlr_default,0.0481481481481482,2.29900000001362,0.937000000005355,838
mlr_glmnet,146820,"make_tuple(1., 0.01)",mlr_default,0.0539367417825916,5.04499999999098,0.836999999999534,840
mlr_glmnet,146821,"make_tuple(1., 0.01)",mlr_default,0.133109288882914,16.4400000000242,1.04400000000896,842
mlr_glmnet,146822,"make_tuple(1., 0.01)",mlr_default,0.0926406926406926,40.6249999999782,1.52700000000914,844
mlr_glmnet,146824,"make_tuple(1., 0.01)",mlr_default,0.057,136.188999999999,3.50099999998929,846
mlr_glmnet,167119,"make_tuple(1., 0.01)",mlr_default,0.318413892122832,38.4239999999918,1.43800000000192,848
mlr_glmnet,167120,"make_tuple(1., 0.01)",mlr_default,0.482838455149502,33.6089999999822,1.8150000000096,850
mlr_glmnet,167125,"make_tuple(1., 0.01)",mlr_default,0.0320196539121355,62.6269999999786,21.1679999999978,852
mlr_glmnet,167140,"make_tuple(1., 0.01)",mlr_default,0.0442548451331796,360.682999999997,3.33899999998539,854
mlr_glmnet,167141,"make_tuple(1., 0.01)",mlr_default,0.1418,4.63799999999174,0.989000000001397,856
mlr_glmnet,168329,"make_tuple(1., 0.01)",mlr_default,0.78003248174049,6535.107,11.3549999999959,858
mlr_glmnet,168330,"make_tuple(1., 0.01)",mlr_default,0.377354251845762,1080.857,3.01799999999639,860
mlr_glmnet,168331,"make_tuple(1., 0.01)",mlr_default,0.458257588749786,14560.108,7.46100000001025,862
mlr_glmnet,168335,"make_tuple(1., 0.01)",mlr_default,0.160782361704218,6202.83000000002,9.00499999999738,864
mlr_glmnet,168336,"make_tuple(1., 0.01)",mlr_default,0.105613625955736,664.683999999994,4.93900000000576,866
mlr_glmnet,168337,"make_tuple(1., 0.01)",mlr_default,0.283375,2174.673,16.6889999999985,868
mlr_glmnet,168338,"make_tuple(1., 0.01)",mlr_default,0.1643,2431.991,15.9139999999998,870
mlr_glmnet,168339,"make_tuple(1., 0.01)",mlr_default,0.4265865302464,1010.17000000001,6.76200000000972,872
mlr_glmnet,168759,"make_tuple(1., 0.01)",mlr_default,0.00941176470588235,29.1970000000001,1.03400000000693,874
mlr_glmnet,168761,"make_tuple(1., 0.01)",mlr_default,0.0860680890594542,11.868,0.738,876
mlr_glmnet,168770,"make_tuple(1., 0.01)",mlr_default,0.1319,9416.57099999999,10.1529999999912,878
mlr_glmnet,168868,"make_tuple(1., 0.01)",mlr_default,0.0148552631578947,2337.32400000002,12.2699999999968,880
mlr_glmnet,168908,"make_tuple(1., 0.01)",mlr_default,0.264492091316477,3715.372,7.88899999999558,882
mlr_glmnet,168910,"make_tuple(1., 0.01)",mlr_default,0.331191089903149,10092.727,5.38500000000204,884
mlr_glmnet,168911,"make_tuple(1., 0.01)",mlr_default,0.218835716370003,31.6219999999885,3.7129999999961,886
mlr_glmnet,189924,"make_tuple(1., 0.01)",mlr_default,0.769249620543658,386.508000000009,3.3889999999883,888
mlr_glmnet,189927,"make_tuple(1., 0.01)",mlr_default,0.26096203420381,1165.69099999999,5.76800000000367,890
mlr_glmnet,189928,"make_tuple(1., 0.01)",mlr_default,0.302013069252137,58.0209999999934,1.55399999999645,892
mlr_glmnet,190411,"make_tuple(1., 0.01)",mlr_default,0.157469879518072,9.69900000000052,2.12099999999919,894
mlr_glmnet,190412,"make_tuple(1., 0.01)",mlr_default,0.25,146.700999999986,37.2669999999853,896
