problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_rf,3907,"make_tuple(add(expit(xvar), if_gt(rc, 0.07599654557315268, xvar, rc)), min(add(mcp, p), expit(mcp)), mul(min(mcp, p), neg(m)))",symbolic_default,0.00570456164007403,19.931,2.54399999999987,331
mlr_rf,190412,"make_tuple(add(expit(xvar), min(mkd, n)), expit(if_gt(po, rc, mcp, xvar)), pow(if_gt(mkd, xvar, m, rc), sub(xvar, rc)))",symbolic_default,0.26,115.508,38.3670000000001,307
mlr_rf,146607,"make_tuple(add(expit(xvar), min(po, mkd)), if_gt(add(n, po), add(po, xvar), expit(xvar), min(p, mcp)), if_gt(min(p, m), sub(631, rc), truediv(p, po), expit(3)))",symbolic_default,0.135833026806158,379.352,9.695,228
mlr_rf,14965,"make_tuple(add(expit(xvar), mul(rc, xvar)), add(min(mkd, xvar), expit(mcp)), truediv(neg(m), max(m, 0.0285287789944429)))",symbolic_default,0.109840519171382,168.065,12.2490000000003,326
mlr_rf,3021,"make_tuple(add(sub(xvar, mkd), truediv(rc, m)), if_gt(add(m, mcp), pow(xvar, 21), expit(0.41408273199841095), truediv(n, mkd)), neg(neg(0.17322364010055333)))",symbolic_default,0.0612402284816078,6.66100000000017,1.52199999999982,324
mlr_rf,6,"make_tuple(add(truediv(mcp, 54), expit(xvar)), min(if_gt(p, xvar, p, 2), expit(xvar)), min(truediv(0.01873307506520292, 0.6078774041970535), if_gt(264, 52, mkd, 37)))",symbolic_default,0.108563871473354,6.237,1.047,234
mlr_rf,9956,"make_tuple(expit(add(xvar, mcp)), add(sub(mcp, mcp), expit(xvar)), add(add(rc, rc), if_gt(0.0025755149240814855, p, rc, mcp)))",symbolic_default,0.183852201257862,52.4470000000001,5.68799999999993,265
mlr_rf,146824,"make_tuple(expit(add(xvar, xvar)), expit(if_gt(m, mkd, mcp, mcp)), pow(expit(mkd), if_gt(m, p, xvar, 17)))",symbolic_default,0.0315,19.2509999999998,3.28599999999994,328
mlr_rf,14,"make_tuple(expit(if_gt(22, po, mkd, po)), expit(min(po, xvar)), truediv(max(xvar, po), truediv(283, mcp)))",symbolic_default,0.1925,31.2720000000001,3.57300000000009,289
mlr_rf,146818,"make_tuple(expit(max(m, xvar)), min(sub(po, 4), expit(xvar)), max(neg(2), truediv(mkd, 0.17374027781533835)))",symbolic_default,0.126086956521739,3.99599999999964,1.09100000000012,319
mlr_rf,125920,"make_tuple(expit(min(xvar, n)), expit(min(po, xvar)), min(add(po, m), mul(rc, m)))",symbolic_default,0.384,5.66500000000001,1.60600000000001,306
mlr_rf,53,"make_tuple(expit(mul(0.0043098055209297124, po)), expit(max(mkd, xvar)), truediv(max(xvar, p), if_gt(m, mkd, po, mkd)))",symbolic_default,0.257689075630252,6.46700000000001,1.70399999999995,250
mlr_rf,11,"make_tuple(expit(mul(m, xvar)), expit(max(mcp, mkd)), mul(expit(rc), truediv(mkd, m)))",symbolic_default,0.100768049155146,3.48800000000001,1.40800000000001,303
mlr_rf,10101,"make_tuple(expit(mul(m, xvar)), if_gt(sub(2, m), neg(m), expit(xvar), truediv(rc, p)), if_gt(if_gt(p, p, 0.002030835844990084, p), mul(0.0054051773967760215, mcp), neg(m), if_gt(0.009848432494575876, po, mcp, xvar)))",symbolic_default,0.22590990990991,4.51499999999987,1.13,332
mlr_rf,125922,"make_tuple(expit(mul(po, 0.012786826434206248)), expit(expit(mcp)), pow(min(p, m), min(xvar, 0.04682526146009878)))",symbolic_default,0.0238181818181818,61.741,5.30500000000006,270
mlr_rf,14969,"make_tuple(expit(mul(po, 0.0154452413207485)), expit(expit(mcp)), expit(if_gt(xvar, 32, mkd, 0.0012229177950622326)))",symbolic_default,0.360273433173769,163.012,12.3720000000001,254
mlr_rf,58,"make_tuple(expit(mul(po, 0.01705924420587081)), max(expit(xvar), if_gt(xvar, n, 531, mkd)), min(neg(po), min(mkd, p)))",symbolic_default,0.155,65.369,5.95999999999992,260
mlr_rf,9952,"make_tuple(expit(mul(xvar, 1)), expit(min(mcp, p)), min(truediv(rc, mcp), if_gt(0.4951196177889472, rc, rc, 8)))",symbolic_default,0.0886342164715547,37.674,4.84000000000003,258
mlr_rf,10093,"make_tuple(expit(mul(xvar, 3)), min(expit(xvar), mul(m, mcp)), pow(expit(po), min(mkd, mkd)))",symbolic_default,0.007288691420713,6.66100000000012,1.03500000000008,271
mlr_rf,3918,"make_tuple(expit(mul(xvar, m)), expit(min(xvar, 2)), truediv(sub(mkd, mcp), max(0.01822618176338227, po)))",symbolic_default,0.0685339885339885,5.22999999999991,3.81100000000004,338
mlr_rf,167125,"make_tuple(expit(mul(xvar, m)), expit(sub(mcp, mkd)), add(expit(mkd), truediv(mkd, mkd)))",symbolic_default,0.0786827776534646,71.3949999999998,25.1020000000003,315
mlr_rf,10106,"make_tuple(expit(pow(p, mkd)), expit(if_gt(mkd, n, po, mcp)), truediv(truediv(po, xvar), max(m, po)))",symbolic_default,0.00105337078651685,48.037,4.50200000000004,249
mlr_rf,167121,"make_tuple(expit(pow(xvar, rc)), max(truediv(xvar, n), expit(xvar)), if_gt(mul(mcp, mkd), add(p, xvar), add(p, mkd), min(xvar, p)))",symbolic_default,0.111630434782609,505.828,33.1179999999999,296
mlr_rf,9971,"make_tuple(expit(sub(p, 6)), min(expit(xvar), mul(0.9902262529188737, m)), truediv(mul(n, xvar), neg(po)))",symbolic_default,0.276008182349503,4.28799999999967,1.20700000000022,281
mlr_rf,7592,"make_tuple(expit(truediv(po, 21)), min(add(p, n), expit(xvar)), min(neg(mkd), add(m, 0.0045132707739411184)))",symbolic_default,0.139388201358519,185.852,14.2540000000002,310
